row,id,time,value
7277,sbb_nettotonnenkm,2020-12-03,43246637.793
7278,sbb_nettotonnenkm,2020-12-04,30303278.759
7279,sbb_nettotonnenkm,2020-12-05,18935203.787
7280,sbb_nettotonnenkm,2020-12-06,10653886.053
7281,sbb_nettotonnenkm,2020-12-07,26222748.54
7282,sbb_nettotonnenkm,2020-12-08,38466967.193
7283,sbb_nettotonnenkm,2020-12-09,39470183.362
7284,sbb_nettotonnenkm,2020-12-10,45202003.976
7285,sbb_nettotonnenkm,2020-12-11,41331007.815
7286,sbb_nettotonnenkm,2020-12-12,29883593.838
7287,sbb_nettotonnenkm,2020-12-13,11397854.629
7288,sbb_nettotonnenkm,2020-12-14,30791160.401
7289,sbb_nettotonnenkm,2020-12-15,45512078.637
7290,sbb_nettotonnenkm,2020-12-16,47360308.977
7291,sbb_nettotonnenkm,2020-12-17,43023408.424
7292,sbb_nettotonnenkm,2020-12-18,39818923.257
7293,sbb_nettotonnenkm,2020-12-19,30484679.364
7294,sbb_nettotonnenkm,2020-12-20,12483758.488
7295,sbb_nettotonnenkm,2020-12-21,24571589.625
7296,sbb_nettotonnenkm,2020-12-22,37633111.133
7297,sbb_nettotonnenkm,2020-12-23,32700368.099
7298,sbb_nettotonnenkm,2020-12-24,10454356.73
7299,sbb_nettotonnenkm,2020-12-25,177876.914
7300,sbb_nettotonnenkm,2020-12-26,1088392.234
7301,sbb_nettotonnenkm,2020-12-27,1700203.052
7302,sbb_nettotonnenkm,2020-12-28,11823975.635
7303,sbb_nettotonnenkm,2020-12-29,26328753.248
7304,sbb_nettotonnenkm,2020-12-30,26138946.366
7305,sbb_nettotonnenkm,2020-12-31,7638387.502
7306,sbb_nettotonnenkm,2021-01-01,492549.773
7307,sbb_nettotonnenkm,2021-01-02,2694285.105
7308,sbb_nettotonnenkm,2021-01-03,3866293.161
7309,wwa_ntkm,2002-01-14,-0.055199212246937
7310,wwa_ntkm,2002-01-21,-0.0255211841849435
7311,wwa_ntkm,2002-01-28,-0.0209711532938337
7312,wwa_ntkm,2002-02-04,-0.0250122764738645
7313,wwa_ntkm,2002-02-11,-0.0411035448100015
7314,wwa_ntkm,2002-02-18,-0.0962347238002184
7315,wwa_ntkm,2002-02-25,-0.0411035448100015
7316,wwa_ntkm,2002-03-04,-0.0255211841849435
7317,wwa_ntkm,2002-03-11,-0.0250122764738645
7318,wwa_ntkm,2002-03-18,-0.0967126741187595
7319,wwa_ntkm,2002-03-25,-0.00558696328111802
7320,wwa_ntkm,2002-04-01,0.00618349581372337
7321,wwa_ntkm,2002-04-08,0.0333917337258191
7322,wwa_ntkm,2002-04-15,0.0438393074000883
7323,wwa_ntkm,2002-04-22,-0.00558696328111802
7324,wwa_ntkm,2002-04-29,-0.0117565365891963
7325,wwa_ntkm,2002-05-06,0.00535913994126226
7326,wwa_ntkm,2002-05-13,0.00618349581372337
7327,wwa_ntkm,2002-05-20,0.0139891998827542
7328,wwa_ntkm,2002-05-27,0.00535913994126226
7329,wwa_ntkm,2002-06-03,0.0167773234470616
7330,wwa_ntkm,2002-06-10,0.0139891998827542
7331,wwa_ntkm,2002-06-17,-0.00219755204960239
7332,wwa_ntkm,2002-06-24,0.0198602211031291
7333,wwa_ntkm,2002-07-01,0.0224475585462633
7334,wwa_ntkm,2002-07-08,0.0198602211031291
7335,wwa_ntkm,2002-07-15,0.0357553341120608
7336,wwa_ntkm,2002-07-22,0.0293718315625699
7337,wwa_ntkm,2002-07-29,0.039544312387806
7338,wwa_ntkm,2002-08-05,0.0349327990116094
7339,wwa_ntkm,2002-08-12,0.0293718315625699
7340,wwa_ntkm,2002-08-19,0.0293718315625699
7341,wwa_ntkm,2002-08-26,0.0293718315625699
7342,wwa_ntkm,2002-09-02,0.029847634555812
7343,wwa_ntkm,2002-09-09,0.0212862892248577
7344,wwa_ntkm,2002-09-16,0.0244875024916124
7345,wwa_ntkm,2002-09-23,0.0185430350674549
7346,wwa_ntkm,2002-09-30,0.016124647064588
7347,wwa_ntkm,2002-10-07,0.0212862892248577
7348,wwa_ntkm,2002-10-14,0.0208679893436563
7349,wwa_ntkm,2002-10-21,0.0212862892248577
7350,wwa_ntkm,2002-10-28,0.0198199270066464
7351,wwa_ntkm,2002-11-04,0.0185430350674549
7352,wwa_ntkm,2002-11-11,0.0198199270066464
7353,wwa_ntkm,2002-11-18,0.0253982852280287
7354,wwa_ntkm,2002-11-25,0.0063084652625513
7355,wwa_ntkm,2002-12-02,-0.00873685438701124
7356,wwa_ntkm,2002-12-09,-0.00774825111843181
7357,wwa_ntkm,2002-12-16,0.0063084652625513
7358,wwa_ntkm,2002-12-23,-0.0114603840396737
7359,wwa_ntkm,2002-12-30,-0.0355658170358321
7360,wwa_ntkm,2003-01-06,-0.0232507403212735
7361,wwa_ntkm,2003-01-13,-0.0232507403212735
7362,wwa_ntkm,2003-01-20,-0.0311445194781696
7363,wwa_ntkm,2003-01-27,-0.0250792863319452
7364,wwa_ntkm,2003-02-03,-0.0258577393013885
7365,wwa_ntkm,2003-02-10,-0.0232507403212735
7366,wwa_ntkm,2003-02-17,-0.0250792863319452
7367,wwa_ntkm,2003-02-24,-0.0250792863319452
7368,wwa_ntkm,2003-03-03,-0.0250792863319452
7369,wwa_ntkm,2003-03-10,-0.0250792863319452
7370,wwa_ntkm,2003-03-17,-0.0258577393013885
7371,wwa_ntkm,2003-03-24,-0.0288891461630717
7372,wwa_ntkm,2003-03-31,-0.0352352450916998
7373,wwa_ntkm,2003-04-07,-0.0486576341461561
7374,wwa_ntkm,2003-04-14,-0.00156097617727917
7375,wwa_ntkm,2003-04-21,-0.0288891461630717
7376,wwa_ntkm,2003-04-28,-0.0593597149239271
7377,wwa_ntkm,2003-05-05,-0.0334894568901514
7378,wwa_ntkm,2003-05-12,-0.0334894568901514
7379,wwa_ntkm,2003-05-19,0.0338978015214069
7380,wwa_ntkm,2003-05-26,-0.00156097617727917
7381,wwa_ntkm,2003-06-02,-0.00156097617727917
7382,wwa_ntkm,2003-06-09,-0.00156097617727917
7383,wwa_ntkm,2003-06-16,0.00648787282095434
7384,wwa_ntkm,2003-06-23,-0.0166450441226117
7385,wwa_ntkm,2003-06-30,-0.0166450441226117
7386,wwa_ntkm,2003-07-07,-0.0184262501030976
7387,wwa_ntkm,2003-07-14,-0.0239065822281501
7388,wwa_ntkm,2003-07-21,-0.0166450441226117
7389,wwa_ntkm,2003-07-28,0.00648787282095434
7390,wwa_ntkm,2003-08-04,0.0169747081010938
7391,wwa_ntkm,2003-08-11,0.0169747081010938
7392,wwa_ntkm,2003-08-18,0.0215153587509901
7393,wwa_ntkm,2003-08-25,0.0260038359783336
7394,wwa_ntkm,2003-09-01,0.0213997542037806
7395,wwa_ntkm,2003-09-08,0.0220604274721905
7396,wwa_ntkm,2003-09-15,0.0260038359783336
7397,wwa_ntkm,2003-09-22,0.0331117406478841
7398,wwa_ntkm,2003-09-29,0.0335143669039801
7399,wwa_ntkm,2003-10-06,0.0392349847696464
7400,wwa_ntkm,2003-10-13,0.046395369902996
7401,wwa_ntkm,2003-10-20,0.0544868224317724
7402,wwa_ntkm,2003-10-27,0.0986326427242114
7403,wwa_ntkm,2003-11-03,0.0890439561483577
7404,wwa_ntkm,2003-11-10,0.0655889089783424
7405,wwa_ntkm,2003-11-17,0.0816890673658107
7406,wwa_ntkm,2003-11-24,0.0655889089783424
7407,wwa_ntkm,2003-12-01,0.0690456423704073
7408,wwa_ntkm,2003-12-08,0.0655889089783424
7409,wwa_ntkm,2003-12-15,0.061520555559716
7410,wwa_ntkm,2003-12-22,0.0816890673658107
7411,wwa_ntkm,2003-12-29,0.0633346791203796
7412,wwa_ntkm,2004-01-05,0.101679929264525
7413,wwa_ntkm,2004-01-12,0.0690456423704073
7414,wwa_ntkm,2004-01-19,0.105223998274135
7415,wwa_ntkm,2004-01-26,0.116590593682352
7416,wwa_ntkm,2004-02-02,0.114055332861642
7417,wwa_ntkm,2004-02-09,0.107564472171485
7418,wwa_ntkm,2004-02-16,0.114055332861642
7419,wwa_ntkm,2004-02-23,0.123343707017477
7420,wwa_ntkm,2004-03-01,0.114492186366192
7421,wwa_ntkm,2004-03-08,0.116590593682352
7422,wwa_ntkm,2004-03-15,0.12031792839601
7423,wwa_ntkm,2004-03-22,0.121996847746033
7424,wwa_ntkm,2004-03-29,0.12031792839601
7425,wwa_ntkm,2004-04-05,0.114492186366192
7426,wwa_ntkm,2004-04-12,0.113614761423169
7427,wwa_ntkm,2004-04-19,0.12031792839601
7428,wwa_ntkm,2004-04-26,0.121996847746033
7429,wwa_ntkm,2004-05-03,0.121996847746033
7430,wwa_ntkm,2004-05-10,0.114751354290453
7431,wwa_ntkm,2004-05-17,0.090182135404784
7432,wwa_ntkm,2004-05-24,0.123684244533038
7433,wwa_ntkm,2004-05-31,0.126430050659854
7434,wwa_ntkm,2004-06-07,0.13151468797282
7435,wwa_ntkm,2004-06-14,0.114751354290453
7436,wwa_ntkm,2004-06-21,0.114751354290453
7437,wwa_ntkm,2004-06-28,0.116639167976757
7438,wwa_ntkm,2004-07-05,0.116639167976757
7439,wwa_ntkm,2004-07-12,0.104894906788148
7440,wwa_ntkm,2004-07-19,0.116639167976757
7441,wwa_ntkm,2004-07-26,0.0915461198814052
7442,wwa_ntkm,2004-08-02,0.0915461198814052
7443,wwa_ntkm,2004-08-09,0.0970226684050247
7444,wwa_ntkm,2004-08-16,0.0915461198814052
7445,wwa_ntkm,2004-08-23,0.104894906788148
7446,wwa_ntkm,2004-08-30,0.0970226684050247
7447,wwa_ntkm,2004-09-06,0.09589517143604
7448,wwa_ntkm,2004-09-13,0.0776085433886377
7449,wwa_ntkm,2004-09-20,0.0970226684050247
7450,wwa_ntkm,2004-09-27,0.0776085433886377
7451,wwa_ntkm,2004-10-04,0.0739838777425807
7452,wwa_ntkm,2004-10-11,0.09589517143604
7453,wwa_ntkm,2004-10-18,0.0852093165173588
7454,wwa_ntkm,2004-10-25,0.0739838777425807
7455,wwa_ntkm,2004-11-01,0.0852093165173588
7456,wwa_ntkm,2004-11-08,0.0852093165173588
7457,wwa_ntkm,2004-11-15,0.0739838777425807
7458,wwa_ntkm,2004-11-22,0.0543464127887389
7459,wwa_ntkm,2004-11-29,0.0604570282167867
7460,wwa_ntkm,2004-12-06,0.0894562921080128
7461,wwa_ntkm,2004-12-13,0.100960299006922
7462,wwa_ntkm,2004-12-20,0.0604570282167867
7463,wwa_ntkm,2005-01-03,0.0604570282167867
7464,wwa_ntkm,2005-01-10,0.0604570282167867
7465,wwa_ntkm,2005-01-17,0.103009110088236
7466,wwa_ntkm,2005-01-24,0.0480071882040917
7467,wwa_ntkm,2005-01-31,0.0130888004021182
7468,wwa_ntkm,2005-02-07,0.00618758969642865
7469,wwa_ntkm,2005-02-14,-0.011371101379919
7470,wwa_ntkm,2005-02-21,0.00618758969642865
7471,wwa_ntkm,2005-02-28,0.00618758969642865
7472,wwa_ntkm,2005-03-07,-0.00385208678294587
7473,wwa_ntkm,2005-03-14,0.00783330781970848
7474,wwa_ntkm,2005-03-21,0.00573580975511826
7475,wwa_ntkm,2005-03-28,-0.0053929461867911
7476,wwa_ntkm,2005-04-04,0.00773943259310946
7477,wwa_ntkm,2005-04-11,-0.0053929461867911
7478,wwa_ntkm,2005-04-18,-0.0053929461867911
7479,wwa_ntkm,2005-04-25,-0.0188102141764782
7480,wwa_ntkm,2005-05-02,-0.0423531747664117
7481,wwa_ntkm,2005-05-09,-0.0277859719651502
7482,wwa_ntkm,2005-05-16,-0.0300631111331369
7483,wwa_ntkm,2005-05-23,-0.0355002370450489
7484,wwa_ntkm,2005-05-30,-0.0277859719651502
7485,wwa_ntkm,2005-06-06,-0.0277859719651502
7486,wwa_ntkm,2005-06-13,-0.0277859719651502
7487,wwa_ntkm,2005-06-20,-0.0231717565727577
7488,wwa_ntkm,2005-06-27,-0.019767824123032
7489,wwa_ntkm,2005-07-04,-0.0231717565727577
7490,wwa_ntkm,2005-07-11,-0.0231717565727577
7491,wwa_ntkm,2005-07-18,-0.019767824123032
7492,wwa_ntkm,2005-07-25,-0.0079420136615829
7493,wwa_ntkm,2005-08-01,-0.0127195678339625
7494,wwa_ntkm,2005-08-08,-0.0079420136615829
7495,wwa_ntkm,2005-08-15,0.00187367319898519
7496,wwa_ntkm,2005-08-22,0.00187367319898519
7497,wwa_ntkm,2005-08-29,-0.00776368903058635
7498,wwa_ntkm,2005-09-05,-0.0079420136615829
7499,wwa_ntkm,2005-09-12,-0.0127195678339625
7500,wwa_ntkm,2005-09-19,-0.0127485329464945
7501,wwa_ntkm,2005-09-26,0.00187367319898519
7502,wwa_ntkm,2005-10-03,-0.00776368903058635
7503,wwa_ntkm,2005-10-10,-0.00776368903058635
7504,wwa_ntkm,2005-10-17,-0.0127485329464945
7505,wwa_ntkm,2005-10-24,-0.0147167910322359
7506,wwa_ntkm,2005-10-31,-0.0147167910322359
7507,wwa_ntkm,2005-11-07,-0.015310727141936
7508,wwa_ntkm,2005-11-14,-0.0012287956287511
7509,wwa_ntkm,2005-11-21,-0.0161970049434137
7510,wwa_ntkm,2005-11-28,-0.0161970049434137
7511,wwa_ntkm,2005-12-05,-0.036404092571527
7512,wwa_ntkm,2005-12-12,-0.0255951199589618
7513,wwa_ntkm,2005-12-19,-0.0161970049434137
7514,wwa_ntkm,2005-12-26,-0.0161970049434137
7515,wwa_ntkm,2006-01-02,-0.0161970049434137
7516,wwa_ntkm,2006-01-09,-0.0075354823858739
7517,wwa_ntkm,2006-01-16,0.0385455573038453
7518,wwa_ntkm,2006-01-23,-0.0363607901093864
7519,wwa_ntkm,2006-01-30,-0.0160313909593598
7520,wwa_ntkm,2006-02-06,0.00731060185365143
7521,wwa_ntkm,2006-02-13,0.0248822074161751
7522,wwa_ntkm,2006-02-20,0.0333972737786229
7523,wwa_ntkm,2006-02-27,0.0333972737786229
7524,wwa_ntkm,2006-03-06,0.0238583551145553
7525,wwa_ntkm,2006-03-13,0.0248822074161751
7526,wwa_ntkm,2006-03-20,0.0492013225204341
7527,wwa_ntkm,2006-03-27,0.0333972737786229
7528,wwa_ntkm,2006-04-03,0.0611119371409474
7529,wwa_ntkm,2006-04-10,0.0218856459503164
7530,wwa_ntkm,2006-04-17,0.0492013225204341
7531,wwa_ntkm,2006-04-24,0.0611119371409474
7532,wwa_ntkm,2006-05-01,0.0730998099358828
7533,wwa_ntkm,2006-05-08,0.0774990963093985
7534,wwa_ntkm,2006-05-15,0.0731250484944918
7535,wwa_ntkm,2006-05-22,0.0929453620643759
7536,wwa_ntkm,2006-05-29,0.0878605973324886
7537,wwa_ntkm,2006-06-05,0.0794712695223476
7538,wwa_ntkm,2006-06-12,0.0794712695223476
7539,wwa_ntkm,2006-06-19,0.0794712695223476
7540,wwa_ntkm,2006-06-26,0.0962478237948284
7541,wwa_ntkm,2006-07-03,0.0794712695223476
7542,wwa_ntkm,2006-07-10,0.0617440600923566
7543,wwa_ntkm,2006-07-17,0.0551731572174275
7544,wwa_ntkm,2006-07-24,0.0658701124211378
7545,wwa_ntkm,2006-07-31,0.0625902682102027
7546,wwa_ntkm,2006-08-07,0.0766018225512411
7547,wwa_ntkm,2006-08-14,0.0503905438532997
7548,wwa_ntkm,2006-08-21,0.0617440600923566
7549,wwa_ntkm,2006-08-28,0.0751489736160125
7550,wwa_ntkm,2006-09-04,0.0575001507318854
7551,wwa_ntkm,2006-09-11,0.0575001507318854
7552,wwa_ntkm,2006-09-18,0.0575001507318854
7553,wwa_ntkm,2006-09-25,0.0575001507318854
7554,wwa_ntkm,2006-10-02,0.0736633813451998
7555,wwa_ntkm,2006-10-09,0.0668980656112392
7556,wwa_ntkm,2006-10-16,0.0575001507318854
7557,wwa_ntkm,2006-10-23,0.0736633813451998
7558,wwa_ntkm,2006-10-30,0.0736633813451998
7559,wwa_ntkm,2006-11-06,0.0850648502467393
7560,wwa_ntkm,2006-11-13,0.075734651442673
7561,wwa_ntkm,2006-11-20,0.0668980656112392
7562,wwa_ntkm,2006-11-27,0.0771519906806785
7563,wwa_ntkm,2006-12-04,0.076409912716083
7564,wwa_ntkm,2006-12-11,0.0815962430944289
7565,wwa_ntkm,2006-12-18,0.0771519906806785
7566,wwa_ntkm,2006-12-25,0.076409912716083
7567,wwa_ntkm,2007-01-01,0.076409912716083
7568,wwa_ntkm,2007-01-08,0.0724797773392416
7569,wwa_ntkm,2007-01-15,0.0724797773392416
7570,wwa_ntkm,2007-01-22,0.0916705178539166
7571,wwa_ntkm,2007-01-29,0.0674822729381201
7572,wwa_ntkm,2007-02-05,0.0699399022460029
7573,wwa_ntkm,2007-02-12,0.0552435216178694
7574,wwa_ntkm,2007-02-19,0.0365973406802397
7575,wwa_ntkm,2007-02-26,0.0365973406802397
7576,wwa_ntkm,2007-03-05,0.0552435216178694
7577,wwa_ntkm,2007-03-12,0.0561756239616626
7578,wwa_ntkm,2007-03-19,0.0351215284605438
7579,wwa_ntkm,2007-03-26,0.0285912404461416
7580,wwa_ntkm,2007-04-02,0.0146202439291801
7581,wwa_ntkm,2007-04-09,0.0174927545240349
7582,wwa_ntkm,2007-04-16,0.0285912404461416
7583,wwa_ntkm,2007-04-23,0.0267852626239929
7584,wwa_ntkm,2007-04-30,0.0174927545240349
7585,wwa_ntkm,2007-05-07,0.0267852626239929
7586,wwa_ntkm,2007-05-14,0.00277346273673098
7587,wwa_ntkm,2007-05-21,-0.0109603964511642
7588,wwa_ntkm,2007-05-28,-0.00227347939636638
7589,wwa_ntkm,2007-06-04,-0.00316058127909764
7590,wwa_ntkm,2007-06-11,0.00344121793783162
7591,wwa_ntkm,2007-06-18,-0.0109603964511642
7592,wwa_ntkm,2007-06-25,-0.0268584633345233
7593,wwa_ntkm,2007-07-02,-0.0266397082650332
7594,wwa_ntkm,2007-07-09,-0.0268584633345233
7595,wwa_ntkm,2007-07-16,-0.0225844185303861
7596,wwa_ntkm,2007-07-23,-0.0330745403689378
7597,wwa_ntkm,2007-07-30,-0.0268584633345233
7598,wwa_ntkm,2007-08-06,-0.0337362167743191
7599,wwa_ntkm,2007-08-13,-0.0289320220311825
7600,wwa_ntkm,2007-08-20,-0.032868641500235
7601,wwa_ntkm,2007-08-27,-0.0249504653118422
7602,wwa_ntkm,2007-09-03,-0.0182253029216145
7603,wwa_ntkm,2007-09-10,-0.0182253029216145
7604,wwa_ntkm,2007-09-17,-0.0182253029216145
7605,wwa_ntkm,2007-09-24,-0.0182253029216145
7606,wwa_ntkm,2007-10-01,-0.0002811341326111
7607,wwa_ntkm,2007-10-08,-0.00370897778065516
7608,wwa_ntkm,2007-10-15,-0.012962542869738
7609,wwa_ntkm,2007-10-22,-0.00812219127699026
7610,wwa_ntkm,2007-10-29,-0.012962542869738
7611,wwa_ntkm,2007-11-05,-0.0358760193165443
7612,wwa_ntkm,2007-11-12,-0.039764957741615
7613,wwa_ntkm,2007-11-19,-0.0194226787640214
7614,wwa_ntkm,2007-11-26,-0.0261140724119692
7615,wwa_ntkm,2007-12-03,-0.0261140724119692
7616,wwa_ntkm,2007-12-10,-0.0261140724119692
7617,wwa_ntkm,2007-12-17,-0.0242482227496349
7618,wwa_ntkm,2007-12-24,-0.0194226787640214
7619,wwa_ntkm,2007-12-31,-0.00812219127699026
7620,wwa_ntkm,2008-01-07,-0.00247676742815705
7621,wwa_ntkm,2008-01-14,-0.00247676742815705
7622,wwa_ntkm,2008-01-21,0.0378834126124284
7623,wwa_ntkm,2008-01-28,0.0210076694156131
7624,wwa_ntkm,2008-02-04,0.0258491444971124
7625,wwa_ntkm,2008-02-11,0.0196719436542962
7626,wwa_ntkm,2008-02-18,0.021050086165384
7627,wwa_ntkm,2008-02-25,0.0210076694156131
7628,wwa_ntkm,2008-03-03,0.0251325728179514
7629,wwa_ntkm,2008-03-10,0.0290876401659846
7630,wwa_ntkm,2008-03-17,0.0251325728179514
7631,wwa_ntkm,2008-03-24,0.0196719436542962
7632,wwa_ntkm,2008-03-31,0.00610768412545423
7633,wwa_ntkm,2008-04-07,0.0184034106112905
7634,wwa_ntkm,2008-04-14,0.0184034106112905
7635,wwa_ntkm,2008-04-21,-0.00733224987308554
7636,wwa_ntkm,2008-04-28,0.0184034106112905
7637,wwa_ntkm,2008-05-05,0.0184034106112905
7638,wwa_ntkm,2008-05-12,0.0266431516089583
7639,wwa_ntkm,2008-05-19,0.0266431516089583
7640,wwa_ntkm,2008-05-26,0.0447003971135543
7641,wwa_ntkm,2008-06-02,0.0415677592070859
7642,wwa_ntkm,2008-06-09,0.046602716627382
7643,wwa_ntkm,2008-06-16,0.0377544207965618
7644,wwa_ntkm,2008-06-23,0.0495074602204923
7645,wwa_ntkm,2008-06-30,0.0358820033329748
7646,wwa_ntkm,2008-07-07,0.0415677592070859
7647,wwa_ntkm,2008-07-14,0.0409239456598445
7648,wwa_ntkm,2008-07-21,0.0377544207965618
7649,wwa_ntkm,2008-07-28,0.0574820053892622
7650,wwa_ntkm,2008-08-04,0.0196017433096881
7651,wwa_ntkm,2008-08-11,0.00106262490179183
7652,wwa_ntkm,2008-08-18,0.000335244267874775
7653,wwa_ntkm,2008-08-25,0.000335244267874775
7654,wwa_ntkm,2008-09-01,-0.00187937973579195
7655,wwa_ntkm,2008-09-08,-0.00187937973579195
7656,wwa_ntkm,2008-09-15,-0.00288460010002497
7657,wwa_ntkm,2008-09-22,-0.0158401067137575
7658,wwa_ntkm,2008-09-29,-0.0117881240293007
7659,wwa_ntkm,2008-10-06,-0.0158401067137575
7660,wwa_ntkm,2008-10-13,-0.0218267950098981
7661,wwa_ntkm,2008-10-20,-0.0343050559977951
7662,wwa_ntkm,2008-10-27,-0.015902761998289
7663,wwa_ntkm,2008-11-03,-0.0306703570261922
7664,wwa_ntkm,2008-11-10,-0.0337971859560992
7665,wwa_ntkm,2008-11-17,-0.0773388294654601
7666,wwa_ntkm,2008-11-24,-0.101513349669335
7667,wwa_ntkm,2008-12-01,-0.124987437637148
7668,wwa_ntkm,2008-12-08,-0.105597175058655
7669,wwa_ntkm,2008-12-15,-0.0909478175974096
7670,wwa_ntkm,2008-12-22,-0.115004497934653
7671,wwa_ntkm,2008-12-29,-0.115004497934653
7672,wwa_ntkm,2009-01-05,-0.137968826138511
7673,wwa_ntkm,2009-01-12,-0.142122376349741
7674,wwa_ntkm,2009-01-19,-0.154571247774266
7675,wwa_ntkm,2009-01-26,-0.154571247774266
7676,wwa_ntkm,2009-02-02,-0.142122376349741
7677,wwa_ntkm,2009-02-09,-0.190360021580961
7678,wwa_ntkm,2009-02-16,-0.168052717560329
7679,wwa_ntkm,2009-02-23,-0.190360021580961
7680,wwa_ntkm,2009-03-02,-0.227640607193225
7681,wwa_ntkm,2009-03-09,-0.196968130376859
7682,wwa_ntkm,2009-03-16,-0.196968130376859
7683,wwa_ntkm,2009-03-23,-0.197269098680512
7684,wwa_ntkm,2009-03-30,-0.196968130376859
7685,wwa_ntkm,2009-04-06,-0.212463209973014
7686,wwa_ntkm,2009-04-13,-0.196968130376859
7687,wwa_ntkm,2009-04-20,-0.195227734163007
7688,wwa_ntkm,2009-04-27,-0.196968130376859
7689,wwa_ntkm,2009-05-04,-0.196968130376859
7690,wwa_ntkm,2009-05-11,-0.195227734163007
7691,wwa_ntkm,2009-05-18,-0.194964808377523
7692,wwa_ntkm,2009-05-25,-0.179564918386155
7693,wwa_ntkm,2009-06-01,-0.179105542182145
7694,wwa_ntkm,2009-06-08,-0.169264091580256
7695,wwa_ntkm,2009-06-15,-0.169264091580256
7696,wwa_ntkm,2009-06-22,-0.169264091580256
7697,wwa_ntkm,2009-06-29,-0.179105542182145
7698,wwa_ntkm,2009-07-06,-0.166737991368376
7699,wwa_ntkm,2009-07-13,-0.161498261234816
7700,wwa_ntkm,2009-07-20,-0.164370283904766
7701,wwa_ntkm,2009-07-27,-0.161063444754058
7702,wwa_ntkm,2009-08-03,-0.143295520086197
7703,wwa_ntkm,2009-08-10,-0.155199503909592
7704,wwa_ntkm,2009-08-17,-0.143295520086197
7705,wwa_ntkm,2009-08-24,-0.13245964514868
7706,wwa_ntkm,2009-08-31,-0.155199503909592
7707,wwa_ntkm,2009-09-07,-0.13245964514868
7708,wwa_ntkm,2009-09-14,-0.141467888875104
7709,wwa_ntkm,2009-09-21,-0.134242887598828
7710,wwa_ntkm,2009-09-28,-0.0889959177116496
7711,wwa_ntkm,2009-10-05,-0.110672287465722
7712,wwa_ntkm,2009-10-12,-0.102285461947422
7713,wwa_ntkm,2009-10-19,-0.0908910229964944
7714,wwa_ntkm,2009-10-26,-0.086817203472146
7715,wwa_ntkm,2009-11-02,-0.0858479748693462
7716,wwa_ntkm,2009-11-09,-0.0757740726955676
7717,wwa_ntkm,2009-11-16,-0.0581464824591667
7718,wwa_ntkm,2009-11-23,-0.0168152270701366
7719,wwa_ntkm,2009-11-30,-0.00113071899494099
7720,wwa_ntkm,2009-12-07,0.0115025091116538
7721,wwa_ntkm,2009-12-14,0.0439423730606327
7722,wwa_ntkm,2009-12-21,0.0324917615686354
7723,wwa_ntkm,2010-01-04,0.0115025091116538
7724,wwa_ntkm,2010-01-11,0.0324917615686354
7725,wwa_ntkm,2010-01-18,0.033343300905384
7726,wwa_ntkm,2010-01-25,0.0826639574766882
7727,wwa_ntkm,2010-02-01,0.0606885488639548
7728,wwa_ntkm,2010-02-08,0.0826639574766882
7729,wwa_ntkm,2010-02-15,0.0930009085017607
7730,wwa_ntkm,2010-02-22,0.0826639574766882
7731,wwa_ntkm,2010-03-01,0.0606885488639548
7732,wwa_ntkm,2010-03-08,0.0930009085017607
7733,wwa_ntkm,2010-03-15,0.10632696580034
7734,wwa_ntkm,2010-03-22,0.121194777796267
7735,wwa_ntkm,2010-03-29,0.106488974861094
7736,wwa_ntkm,2010-04-05,0.079165873641728
7737,wwa_ntkm,2010-04-12,0.0923516813244524
7738,wwa_ntkm,2010-04-19,0.10357969683163
7739,wwa_ntkm,2010-04-26,0.10632696580034
7740,wwa_ntkm,2010-05-03,0.135209090253222
7741,wwa_ntkm,2010-05-10,0.106488974861094
7742,wwa_ntkm,2010-05-17,0.134816389550959
7743,wwa_ntkm,2010-05-24,0.10357969683163
7744,wwa_ntkm,2010-05-31,0.101449408339899
7745,wwa_ntkm,2010-06-07,0.10357969683163
7746,wwa_ntkm,2010-06-14,0.10357969683163
7747,wwa_ntkm,2010-06-21,0.101449408339899
7748,wwa_ntkm,2010-06-28,0.101449408339899
7749,wwa_ntkm,2010-07-05,0.0883829310351731
7750,wwa_ntkm,2010-07-12,0.0915303573457609
7751,wwa_ntkm,2010-07-19,0.0871346457084654
7752,wwa_ntkm,2010-07-26,0.104002446479834
7753,wwa_ntkm,2010-08-02,0.0636612974562758
7754,wwa_ntkm,2010-08-09,0.0963548041226938
7755,wwa_ntkm,2010-08-16,0.0915303573457609
7756,wwa_ntkm,2010-08-23,0.0915303573457609
7757,wwa_ntkm,2010-08-30,0.0871346457084654
7758,wwa_ntkm,2010-09-06,0.0864343839653268
7759,wwa_ntkm,2010-09-13,0.0855741983579813
7760,wwa_ntkm,2010-09-20,0.0963548041226938
