keyword,time,value
Fahrplan,2013-03-26,64.74940997636112
Fahrplan,2013-03-27,66.99852117065598
Fahrplan,2013-03-28,66.57146556968223
Fahrplan,2013-03-29,68.46512886536796
Fahrplan,2013-03-30,56.14270088830911
Fahrplan,2013-03-31,65.96689128820802
Fahrplan,2013-04-01,75.433393929175807
Fahrplan,2013-04-02,56.950676917342406
Fahrplan,2013-04-03,73.92507315568834
Fahrplan,2013-04-04,73.09160846644329
Fahrplan,2013-04-05,76.46890853237456
Fahrplan,2013-04-06,78.66652142176126
Fahrplan,2013-04-07,83.06490005350945
Fahrplan,2013-04-08,64.27764087181792
Fahrplan,2013-04-09,65.98356886998137
Fahrplan,2013-04-10,75.41989302458443
Fahrplan,2013-04-11,68.34012159283374
Fahrplan,2013-04-12,75.7657080763555
Fahrplan,2013-04-13,83.3033727325017
Fahrplan,2013-04-14,96.52629467722385
Fahrplan,2013-04-15,80.8477923235869
Fahrplan,2013-04-16,73.90966560677467
Fahrplan,2013-04-17,76.35145967203422
Fahrplan,2013-04-18,69.16954736627252
Fahrplan,2013-04-19,71.18482866440824
Fahrplan,2013-04-20,69.24094629921791
Fahrplan,2013-04-21,73.38789539861877
Fahrplan,2013-04-22,63.334527238829644
Fahrplan,2013-04-23,77.27082331399045
Fahrplan,2013-04-24,72.73379720212301
Fahrplan,2013-04-25,54.07376148853438
Fahrplan,2013-04-26,74.8438370649783
Fahrplan,2013-04-27,72.96597710037696
Fahrplan,2013-04-28,79.2156561900729
Fahrplan,2013-04-29,62.69192105545997
Fahrplan,2013-04-30,64.4170245504792
Fahrplan,2013-05-01,66.4837026158336
Fahrplan,2013-05-02,69.261112847081
Fahrplan,2013-05-03,63.52153243245119
Fahrplan,2013-05-04,81.51630937591648
Fahrplan,2013-05-05,78.20319278778854
Fahrplan,2013-05-06,69.85601346374318
Fahrplan,2013-05-07,65.42840343147799
Fahrplan,2013-05-08,70.31081462456935
Fahrplan,2013-05-09,81.69908755374352
Fahrplan,2013-05-10,71.41106805462407
Fahrplan,2013-05-11,74.2141168960707
Fahrplan,2013-05-12,66.45209169776074
Fahrplan,2013-05-13,47.18339887691712
Fahrplan,2013-05-14,48.20256848699036
Fahrplan,2013-05-15,54.43460782471279
Fahrplan,2013-05-16,44.95725430706133
Fahrplan,2013-05-17,46.54004041215982
Fahrplan,2013-05-18,52.33069673708639
Fahrplan,2013-05-19,55.47695386975834
Fahrplan,2013-05-20,60.10785266186848
Fahrplan,2013-05-21,46.30613003294878
Fahrplan,2013-05-22,56.55585630567799
Fahrplan,2013-05-23,50.382960183937044
Fahrplan,2013-05-24,57.95148299395903
Fahrplan,2013-05-25,55.120352519590575
Fahrplan,2013-05-26,59.41029453249275
Fahrplan,2013-05-27,55.68566110548716
Fahrplan,2013-05-28,64.48217654960419
Fahrplan,2013-05-29,69.90257584003
Fahrplan,2013-05-30,71.67276820285936
Fahrplan,2013-05-31,69.15320849239382
Fahrplan,2013-06-01,69.19616611639177
Fahrplan,2013-06-02,71.61015932366783
Fahrplan,2013-06-03,66.71433780321009
Fahrplan,2013-06-04,68.8527855177543
Fahrplan,2013-06-05,76.0155034375258
Fahrplan,2013-06-06,70.29522751473564
Fahrplan,2013-06-07,73.34512907702559
Fahrplan,2013-06-08,91.41307222409024
Fahrplan,2013-06-09,83.89848222887643
Fahrplan,2013-06-10,69.53676669297265
Fahrplan,2013-06-11,69.70700616495196
Fahrplan,2013-06-12,77.93644154004411
Fahrplan,2013-06-13,77.66015078052011
Fahrplan,2013-06-14,75.27358532996153
Fahrplan,2013-06-15,89.41491797842552
Fahrplan,2013-06-16,92.3096167253736
Fahrplan,2013-06-17,62.35143899536202
Fahrplan,2013-06-18,51.4349050856104
Fahrplan,2013-06-19,43.93684075853462
Fahrplan,2013-06-20,47.074969780671395
Fahrplan,2013-06-21,54.08838634442449
Fahrplan,2013-06-22,60.13482006342472
Fahrplan,2013-06-23,49.17644654640844
Fahrplan,2013-06-24,44.55284476445325
Fahrplan,2013-06-25,41.78719869745108
Fahrplan,2013-06-26,39.86045289940569
Fahrplan,2013-06-27,40.99344545717976
Fahrplan,2013-06-28,61.12560920067528
Fahrplan,2013-06-29,56.40241993424822
Fahrplan,2013-06-30,63.186587302759285
Fahrplan,2013-07-01,51.470738496240244
Fahrplan,2013-07-02,54.97836721979383
Fahrplan,2013-07-03,52.33039294076189
Fahrplan,2013-07-04,61.068625333970104
Fahrplan,2013-07-05,68.2194343238752
Fahrplan,2013-07-06,87.6700859043755
Fahrplan,2013-07-07,72.3683301596457
Fahrplan,2013-07-08,58.37304409532376
Fahrplan,2013-07-09,56.25429251955169
Fahrplan,2013-07-10,68.9005705332932
Fahrplan,2013-07-11,66.35867587707466
Fahrplan,2013-07-12,66.00174698178118
Fahrplan,2013-07-13,71.84978189973515
Fahrplan,2013-07-14,80.0655097573581
Fahrplan,2013-07-15,67.58297712450009
Fahrplan,2013-07-16,76.3380727751052
Fahrplan,2013-07-17,59.461273959051
Fahrplan,2013-07-18,58.88846944711618
Fahrplan,2013-07-19,65.94011799444519
Fahrplan,2013-07-20,86.64621666996777
Fahrplan,2013-07-21,85.37496457123191
Fahrplan,2013-07-22,69.20872201508374
Fahrplan,2013-07-23,76.51316970168597
Fahrplan,2013-07-24,77.41241302355573
Fahrplan,2013-07-25,85.47043142198305
Fahrplan,2013-07-26,77.9728303129114
Fahrplan,2013-07-27,94.5011289702668
Fahrplan,2013-07-28,83.25217068507854
Fahrplan,2013-07-29,85.746841964524
Fahrplan,2013-07-30,75.94651906379454
Fahrplan,2013-07-31,91.31027473495934
Fahrplan,2013-08-01,100.13494252845982
Fahrplan,2013-08-02,94.83287802558716
Fahrplan,2013-08-03,85.17998558672349
Fahrplan,2013-08-04,103.88443117481614
Fahrplan,2013-08-05,75.75109847554019
Fahrplan,2013-08-06,80.08358541683405
Fahrplan,2013-08-07,79.45093112265877
Fahrplan,2013-08-08,87.82473720869484
Fahrplan,2013-08-09,97.5656017831986
Fahrplan,2013-08-10,117.37415000428871
Fahrplan,2013-08-11,116.20081649762503
Fahrplan,2013-08-12,91.58622166913399
Fahrplan,2013-08-13,96.15579454654043
Fahrplan,2013-08-14,107.98227304345072
Fahrplan,2013-08-15,91.98203779386219
Fahrplan,2013-08-16,91.1873406688906
Fahrplan,2013-08-17,106.69454477124992
Fahrplan,2013-08-18,98.85185114236708
Fahrplan,2013-08-19,91.15169372788344
Fahrplan,2013-08-20,87.61407058373713
Fahrplan,2013-08-21,93.62943364259135
Fahrplan,2013-08-22,83.26457868468616
Fahrplan,2013-08-23,87.74477029998853
Fahrplan,2013-08-24,81.55848239491603
Fahrplan,2013-08-25,86.59080925119758
Fahrplan,2013-08-26,75.61878478980024
Fahrplan,2013-08-27,72.67103373538367
Fahrplan,2013-08-28,99.12663662325562
Fahrplan,2013-08-29,88.10744406031684
Fahrplan,2013-08-30,95.80206516751328
Fahrplan,2013-08-31,114.44459462609493
Fahrplan,2013-09-01,83.73506166051607
Fahrplan,2013-09-02,87.80857747947252
Fahrplan,2013-09-03,80.52652808801726
Fahrplan,2013-09-04,92.40435323784037
Fahrplan,2013-09-05,80.59252824261546
Fahrplan,2013-09-06,94.44144876904964
Fahrplan,2013-09-07,95.11456020513029
Fahrplan,2013-09-08,74.57889442628708
Fahrplan,2013-09-09,81.61589443206759
Fahrplan,2013-09-10,80.21424900971918
Fahrplan,2013-09-11,82.47612011998748
Fahrplan,2013-09-12,83.90360785190308
Fahrplan,2013-09-13,86.51373919331232
Fahrplan,2013-09-14,84.4592442551482
Fahrplan,2013-09-15,73.81148857730146
Fahrplan,2013-09-16,70.92749602203848
Fahrplan,2013-09-17,71.14772338523817
Fahrplan,2013-09-18,67.43717408406596
Fahrplan,2013-09-19,67.56175344605694
Fahrplan,2013-09-20,75.08464155557935
Fahrplan,2013-09-21,89.38034920893348
Fahrplan,2013-09-22,81.24063881679189
Fahrplan,2013-09-23,70.55649630743105
Fahrplan,2013-09-24,77.23112881590123
Fahrplan,2013-09-25,72.92776686039423
Fahrplan,2013-09-26,74.1691646726341
Fahrplan,2013-09-27,76.53472998177844
Fahrplan,2013-09-28,81.63386761241766
Fahrplan,2013-09-29,68.17886060088811
Fahrplan,2013-09-30,77.3633416536162
Fahrplan,2013-10-01,66.15505890295957
Fahrplan,2013-10-02,58.95161384954961
Fahrplan,2013-10-03,56.027097271666015
Fahrplan,2013-10-04,65.05605089973714
Fahrplan,2013-10-05,65.11621215605496
Fahrplan,2013-10-06,65.92726164269737
Fahrplan,2013-10-07,59.27366038312648
Fahrplan,2013-10-08,57.22243050638953
Fahrplan,2013-10-09,59.436229511673545
Fahrplan,2013-10-10,62.422157003996105
Fahrplan,2013-10-11,62.28671836078052
Fahrplan,2013-10-12,60.74473793053719
Fahrplan,2013-10-13,59.9889419149919
Fahrplan,2013-10-14,57.809034374288686
Fahrplan,2013-10-15,60.14364878700225
Fahrplan,2013-10-16,55.206881777357886
Fahrplan,2013-10-17,58.62190758877209
Fahrplan,2013-10-18,59.42509517695587
Fahrplan,2013-10-19,67.30098529683089
Fahrplan,2013-10-20,48.627776062446635
Fahrplan,2013-10-21,46.22821621978455
Fahrplan,2013-10-22,44.23315260922314
Fahrplan,2013-10-23,49.37537917616426
Fahrplan,2013-10-24,48.16119616634452
Fahrplan,2013-10-25,51.88454915887161
Fahrplan,2013-10-26,70.85546810958917
Fahrplan,2013-10-27,46.74884144137902
Fahrplan,2013-10-28,49.41011534976361
Fahrplan,2013-10-29,43.93839764768224
Fahrplan,2013-10-30,47.23595287794244
Fahrplan,2013-10-31,49.16142232288267
Fahrplan,2013-11-01,53.64344043447525
Fahrplan,2013-11-02,44.14450829167905
Fahrplan,2013-11-03,42.31779720490911
Fahrplan,2013-11-04,41.36992154574274
Fahrplan,2013-11-05,44.948397027218434
Fahrplan,2013-11-06,46.13067455338591
Fahrplan,2013-11-07,43.58144008996523
Fahrplan,2013-11-08,44.55355725373791
Fahrplan,2013-11-09,53.685485329720024
Fahrplan,2013-11-10,50.30094064215693
Fahrplan,2013-11-11,54.64312049331865
Fahrplan,2013-11-12,69.14370203922888
Fahrplan,2013-11-13,63.74406347754731
Fahrplan,2013-11-14,67.22373631433602
Fahrplan,2013-11-15,78.30363025953622
Fahrplan,2013-11-16,73.68602933616951
Fahrplan,2013-11-17,74.11046894632209
Fahrplan,2013-11-18,61.5161680641643
Fahrplan,2013-11-19,68.24583828335055
Fahrplan,2013-11-20,71.05798737749377
Fahrplan,2013-11-21,74.99869681576509
Fahrplan,2013-11-22,84.54478260895466
Fahrplan,2013-11-23,81.05807197207504
Fahrplan,2013-11-24,77.86359341128288
Fahrplan,2013-11-25,74.90968523807697
Fahrplan,2013-11-26,70.69939012684485
Fahrplan,2013-11-27,76.52665366223064
Fahrplan,2013-11-28,70.00739578060603
Fahrplan,2013-11-29,84.85478195576403
Fahrplan,2013-11-30,76.75747003643932
Fahrplan,2013-12-01,85.36725898051165
Fahrplan,2013-12-02,75.62080817179168
Fahrplan,2013-12-03,75.01855883813816
Fahrplan,2013-12-04,77.71324108212767
Fahrplan,2013-12-05,77.1055923650959
Fahrplan,2013-12-06,72.8512422293542
Fahrplan,2013-12-07,91.88136642786746
Fahrplan,2013-12-08,86.88368020218434
Fahrplan,2013-12-09,69.47725984977481
Fahrplan,2013-12-10,70.77492246080585
Fahrplan,2013-12-11,76.84020625594037
Fahrplan,2013-12-12,78.99356998872375
Fahrplan,2013-12-13,91.67046120865803
Fahrplan,2013-12-14,107.47042895646865
Fahrplan,2013-12-15,121.73393003626963
Fahrplan,2013-12-16,98.70181239089351
Fahrplan,2013-12-17,81.31496430307295
Fahrplan,2013-12-18,86.20155952137891
Fahrplan,2013-12-19,84.21661217963809
Fahrplan,2013-12-20,90.9270727821447
Fahrplan,2013-12-21,85.17875575961446
Fahrplan,2013-12-22,72.06693838072098
Fahrplan,2013-12-23,73.39322935283076
Fahrplan,2013-12-24,79.06546574774912
Fahrplan,2013-12-25,83.67211171815579
Fahrplan,2013-12-26,92.23113686173097
Fahrplan,2013-12-27,98.62118051184393
Fahrplan,2013-12-28,81.82861649037069
Fahrplan,2013-12-29,81.41388016170175
Fahrplan,2013-12-30,83.2322035984874
Fahrplan,2013-12-31,105.00812366211501
Fahrplan,2014-01-01,72.37167640473324
Fahrplan,2014-01-02,72.93896473014267
Fahrplan,2014-01-03,76.56000326959798
Fahrplan,2014-01-04,71.51214035081435
Fahrplan,2014-01-05,68.6254756226268
Fahrplan,2014-01-06,65.4762636515387
Fahrplan,2014-01-07,76.9075741717449
Fahrplan,2014-01-08,69.69117154045473
Fahrplan,2014-01-09,75.82539688241633
Fahrplan,2014-01-10,74.06470106658485
Fahrplan,2014-01-11,76.78533682886365
Fahrplan,2014-01-12,74.21139982054261
Fahrplan,2014-01-13,64.46588386119167
Fahrplan,2014-01-14,76.2369568671997
Fahrplan,2014-01-15,76.72508927689151
Fahrplan,2014-01-16,69.03664323091942
Fahrplan,2014-01-17,70.71342840098079
Fahrplan,2014-01-18,79.28862779988228
Fahrplan,2014-01-19,80.18623450903245
Fahrplan,2014-01-20,70.87880560575506
Fahrplan,2014-01-21,78.15695746420003
Fahrplan,2014-01-22,67.35874885246169
Fahrplan,2014-01-23,88.24219760483247
Fahrplan,2014-01-24,75.25041242492361
Fahrplan,2014-01-25,77.38941850743677
Fahrplan,2014-01-26,67.9107672775081
Fahrplan,2014-01-27,70.44206609577769
Fahrplan,2014-01-28,63.51287082727144
Fahrplan,2014-01-29,71.15180617910714
Fahrplan,2014-01-30,64.48797706461973
Fahrplan,2014-01-31,76.5950038110391
Fahrplan,2014-02-01,77.04881025991871
Fahrplan,2014-02-02,73.07140791055006
Fahrplan,2014-02-03,69.63916515273539
Fahrplan,2014-02-04,66.33040387435909
Fahrplan,2014-02-05,72.68207749072681
Fahrplan,2014-02-06,62.128464611832904
Fahrplan,2014-02-07,75.6566782415136
Fahrplan,2014-02-08,74.99240126458523
Fahrplan,2014-02-09,65.99695951082806
Fahrplan,2014-02-10,64.11507939782288
Fahrplan,2014-02-11,65.05267209413434
Fahrplan,2014-02-12,64.24155799509377
Fahrplan,2014-02-13,68.8994608776556
Fahrplan,2014-02-14,73.63592881153312
Fahrplan,2014-02-15,70.41096568707104
Fahrplan,2014-02-16,78.77638021306448
Fahrplan,2014-02-17,52.60166604272609
Fahrplan,2014-02-18,45.67186702666588
Fahrplan,2014-02-19,45.18202434651827
Fahrplan,2014-02-20,40.316094287666076
Fahrplan,2014-02-21,50.724277119374094
Fahrplan,2014-02-22,56.250358831167645
Fahrplan,2014-02-23,47.849343812383566
Fahrplan,2014-02-24,50.40390466829814
Fahrplan,2014-02-25,41.05908745369104
Fahrplan,2014-02-26,48.046242105385225
Fahrplan,2014-02-27,54.09764973179362
Fahrplan,2014-02-28,52.45240451526804
Fahrplan,2014-03-01,52.06413848015636
Fahrplan,2014-03-02,56.494046500707064
Fahrplan,2014-03-03,45.559243570300644
Fahrplan,2014-03-04,50.140623804166346
Fahrplan,2014-03-05,44.304982997796785
Fahrplan,2014-03-06,46.310983623785035
Fahrplan,2014-03-07,48.80737051285844
Fahrplan,2014-03-08,51.40760537897882
Fahrplan,2014-03-09,70.25493215280382
Fahrplan,2014-03-10,52.76725061513489
Fahrplan,2014-03-11,46.636355825906215
Fahrplan,2014-03-12,42.26907061880031
Fahrplan,2014-03-13,40.122212953837824
Fahrplan,2014-03-14,50.33714155563347
Fahrplan,2014-03-15,49.79886762226275
Fahrplan,2014-03-16,44.354661051482154
Fahrplan,2014-03-17,34.33989085004703
Fahrplan,2014-03-18,42.138637078140626
Fahrplan,2014-03-19,43.17409346364771
Fahrplan,2014-03-20,36.72237924300127
Fahrplan,2014-03-21,45.44869321194946
Fahrplan,2014-03-22,48.45888466971669
Fahrplan,2014-03-23,43.63753505879892
Fahrplan,2014-03-24,41.92272482581039
Fahrplan,2014-03-25,42.400818051378266
Fahrplan,2014-03-26,45.43726910845171
Fahrplan,2014-03-27,45.64162606194518
Fahrplan,2014-03-28,51.6020665659117
Fahrplan,2014-03-29,59.115865387091965
Fahrplan,2014-03-30,47.71757790126167
Fahrplan,2014-03-31,41.30292744945896
Fahrplan,2014-04-01,61.890539724139266
Fahrplan,2014-04-02,63.1574309516523
Fahrplan,2014-04-03,60.635411801087656
Fahrplan,2014-04-04,68.23986012389133
Fahrplan,2014-04-05,75.78724939505632
Fahrplan,2014-04-06,73.61412276104421
Fahrplan,2014-04-07,77.16323068620468
Fahrplan,2014-04-08,68.4921692683951
Fahrplan,2014-04-09,77.13949063012875
Fahrplan,2014-04-10,82.91384092646167
Fahrplan,2014-04-11,79.78522306897027
Fahrplan,2014-04-12,79.53954044619277
Fahrplan,2014-04-13,79.98406684129213
Fahrplan,2014-04-14,69.54598655142163
Fahrplan,2014-04-15,70.70074322830126
Fahrplan,2014-04-16,64.44470972192016
Fahrplan,2014-04-17,71.15196706040194
Fahrplan,2014-04-18,74.01161430264409
Fahrplan,2014-04-19,77.71833449062022
Fahrplan,2014-04-20,78.93384252885919
Fahrplan,2014-04-21,79.96589644420683
Fahrplan,2014-04-22,76.85774990062832
Fahrplan,2014-04-23,84.42436075923966
Fahrplan,2014-04-24,72.06595363931925
Fahrplan,2014-04-25,76.78478333379765
Fahrplan,2014-04-26,70.71495425510267
Fahrplan,2014-04-27,79.3469085959046
Fahrplan,2014-04-28,74.63073930148003
Fahrplan,2014-04-29,70.45371236384064
Fahrplan,2014-04-30,69.19128118413947
Fahrplan,2014-05-01,80.98480447789738
Fahrplan,2014-05-02,80.4362956411938
Fahrplan,2014-05-03,81.25029349291299
Fahrplan,2014-05-04,65.07677195566993
Fahrplan,2014-05-05,71.94048631374555
Fahrplan,2014-05-06,72.62617100836829
Fahrplan,2014-05-07,73.810396229269
Fahrplan,2014-05-08,71.55749955154164
Fahrplan,2014-05-09,76.55702124564932
Fahrplan,2014-05-10,89.2657792730618
Fahrplan,2014-05-11,70.8542469984784
Fahrplan,2014-05-12,67.80287903158643
Fahrplan,2014-05-13,70.97531617138151
Fahrplan,2014-05-14,74.52428851925711
Fahrplan,2014-05-15,70.40979997082701
Fahrplan,2014-05-16,77.17865971672694
Fahrplan,2014-05-17,89.9885973876492
Fahrplan,2014-05-18,80.24280865476435
Fahrplan,2014-05-19,71.42371419161509
Fahrplan,2014-05-20,80.17354369408581
Fahrplan,2014-05-21,80.91049138383215
Fahrplan,2014-05-22,70.14868482554529
Fahrplan,2014-05-23,79.96377280311195
Fahrplan,2014-05-24,102.5898499941208
Fahrplan,2014-05-25,79.37149027685489
Fahrplan,2014-05-26,67.94926558455555
Fahrplan,2014-05-27,69.51090260447637
Fahrplan,2014-05-28,76.8386775724511
Fahrplan,2014-05-29,97.97258658242096
Fahrplan,2014-05-30,76.08447536885524
Fahrplan,2014-05-31,93.67566757425088
Fahrplan,2014-06-01,80.67028807655875
Fahrplan,2014-06-02,65.16689609037604
Fahrplan,2014-06-03,80.15477633341305
Fahrplan,2014-06-04,78.77846199354074
Fahrplan,2014-06-05,85.55150763144734
Fahrplan,2014-06-06,92.37769339382743
Fahrplan,2014-06-07,95.26513310419531
Fahrplan,2014-06-08,98.30410449888818
Fahrplan,2014-06-09,99.03522641530229
Fahrplan,2014-06-10,75.622600345723
Fahrplan,2014-06-11,88.731651433110045
Fahrplan,2014-06-12,88.93467636049142
Fahrplan,2014-06-13,81.80485424216546
Fahrplan,2014-06-14,87.71626611768548
Fahrplan,2014-06-15,90.77164696294044
Fahrplan,2014-06-16,89.20907573889603
Fahrplan,2014-06-17,77.36400972582989
Fahrplan,2014-06-18,87.31209772204389
Fahrplan,2014-06-19,82.01594508898273
Fahrplan,2014-06-20,84.35158968626577
Fahrplan,2014-06-21,98.64826019216923
Fahrplan,2014-06-22,80.61569834577809
Fahrplan,2014-06-23,63.13276538591636
Fahrplan,2014-06-24,71.14172193822301
Fahrplan,2014-06-25,68.73667632226369
Fahrplan,2014-06-26,68.61716783666274
Fahrplan,2014-06-27,59.636838248091486
Fahrplan,2014-06-28,79.43748748966478
Fahrplan,2014-06-29,84.43868214418406
Fahrplan,2014-06-30,75.02762970748562
Fahrplan,2014-07-01,68.10659471100249
Fahrplan,2014-07-02,76.193551588416085
Fahrplan,2014-07-03,67.50802622824496
Fahrplan,2014-07-04,77.46395252137508
Fahrplan,2014-07-05,75.93242897932534
Fahrplan,2014-07-06,74.79775054592673
Fahrplan,2014-07-07,63.385462723622375
Fahrplan,2014-07-08,53.57283248889843
Fahrplan,2014-07-09,51.7553112816271
Fahrplan,2014-07-10,54.4610826043412
Fahrplan,2014-07-11,59.13196588244302
Fahrplan,2014-07-12,59.09841888514566
Fahrplan,2014-07-13,65.23270908117351
Fahrplan,2014-07-14,59.7923135575146
Fahrplan,2014-07-15,68.90721966821039
Fahrplan,2014-07-16,72.11198276666302
Fahrplan,2014-07-17,69.68069364476449
Fahrplan,2014-07-18,67.85418842955798
Fahrplan,2014-07-19,64.28512560927221
Fahrplan,2014-07-20,61.552769659375024
Fahrplan,2014-07-21,51.85239670271647
Fahrplan,2014-07-22,49.87246115739719
Fahrplan,2014-07-23,51.22751060040443
Fahrplan,2014-07-24,59.115270756558246
Fahrplan,2014-07-25,52.79620622677253
Fahrplan,2014-07-26,53.10121599479458
Fahrplan,2014-07-27,56.193029211073046
Fahrplan,2014-07-28,42.470108331649534
Fahrplan,2014-07-29,50.944707178240016
Fahrplan,2014-07-30,51.192749590887544
Fahrplan,2014-07-31,59.93377291802951
Fahrplan,2014-08-01,74.24414221258665
Fahrplan,2014-08-02,66.35272892786553
Fahrplan,2014-08-03,68.7498319964434
Fahrplan,2014-08-04,64.53410236203375
Fahrplan,2014-08-05,54.661343754755904
Fahrplan,2014-08-06,61.52969217985056
Fahrplan,2014-08-07,56.81643408879555
Fahrplan,2014-08-08,62.81428594459974
Fahrplan,2014-08-09,60.51962060185881
Fahrplan,2014-08-10,70.94606423649135
Fahrplan,2014-08-11,58.65617712626733
Fahrplan,2014-08-12,57.271761161168854
Fahrplan,2014-08-13,59.48372897438075
Fahrplan,2014-08-14,56.33844853832551
Fahrplan,2014-08-15,69.94590914141635
Fahrplan,2014-08-16,66.50158171085569
Fahrplan,2014-08-17,69.2610144190869
Fahrplan,2014-08-18,73.32841135579227
Fahrplan,2014-08-19,77.53712971982992
Fahrplan,2014-08-20,80.41129611402609
Fahrplan,2014-08-21,84.83237766424443
Fahrplan,2014-08-22,90.70901078802424
Fahrplan,2014-08-23,86.62074646143701
Fahrplan,2014-08-24,81.79530749511927
Fahrplan,2014-08-25,85.39003882541353
Fahrplan,2014-08-26,77.67040455593992
Fahrplan,2014-08-27,89.88275318144257
Fahrplan,2014-08-28,78.35528768403935
Fahrplan,2014-08-29,80.27299005047115
Fahrplan,2014-08-30,88.23540930679627
Fahrplan,2014-08-31,84.97482656447627
Fahrplan,2014-09-01,89.4840759393241
Fahrplan,2014-09-02,75.23510469638043
Fahrplan,2014-09-03,74.65496005945808
Fahrplan,2014-09-04,82.51483337232689
Fahrplan,2014-09-05,95.01962157747604
Fahrplan,2014-09-06,105.85820885054657
Fahrplan,2014-09-07,88.9779155202065
Fahrplan,2014-09-08,82.45791753715196
Fahrplan,2014-09-09,74.1468571440874
Fahrplan,2014-09-10,76.56154646941016
Fahrplan,2014-09-11,82.3015345426027
Fahrplan,2014-09-12,79.76364518301467
Fahrplan,2014-09-13,95.26059290293334
Fahrplan,2014-09-14,91.24194135514796
Fahrplan,2014-09-15,78.79979300298885
Fahrplan,2014-09-16,77.204837798203
Fahrplan,2014-09-17,76.40005265017767
Fahrplan,2014-09-18,75.66858476208823
Fahrplan,2014-09-19,75.2634410014716
Fahrplan,2014-09-20,98.54558906152835
Fahrplan,2014-09-21,78.68607532728406
Fahrplan,2014-09-22,85.01894798505916
Fahrplan,2014-09-23,74.69468234934625
Fahrplan,2014-09-24,81.97462545327899
