series,period,id,time,value
count_retail,2014-12-31,fct,2014-12-29,3740.7769030072823
count_retail,2014-12-31,fct,2014-12-30,3410.2669153907186
count_retail,2014-12-31,fct,2014-12-31,3284.982651392455
count_retail,2014-12-31,x,2014-12-01,4264.456
count_retail,2014-12-31,x,2014-12-02,1759.312
count_retail,2014-12-31,x,2014-12-03,1511.039
count_retail,2014-12-31,x,2014-12-04,1229.036
count_retail,2014-12-31,x,2014-12-05,1546.668
count_retail,2014-12-31,x,2014-12-06,NA
count_retail,2014-12-31,x,2014-12-07,NA
count_retail,2014-12-31,x,2014-12-08,1501.89
count_retail,2014-12-31,x,2014-12-09,1062.253
count_retail,2014-12-31,x,2014-12-10,1220.953
count_retail,2014-12-31,x,2014-12-11,955.889
count_retail,2014-12-31,x,2014-12-12,1293.236
count_retail,2014-12-31,x,2014-12-13,NA
count_retail,2014-12-31,x,2014-12-14,NA
count_retail,2014-12-31,x,2014-12-15,1868.518
count_retail,2014-12-31,x,2014-12-16,1201.582
count_retail,2014-12-31,x,2014-12-17,1204.751
count_retail,2014-12-31,x,2014-12-18,1472.749
count_retail,2014-12-31,x,2014-12-19,2293.742
count_retail,2014-12-31,x,2014-12-20,NA
count_retail,2014-12-31,x,2014-12-21,NA
count_retail,2014-12-31,x,2014-12-22,2587.236
count_retail,2014-12-31,x,2014-12-23,2319.769
count_retail,2014-12-31,x,2014-12-24,3020.707
count_retail,2014-12-31,x,2014-12-25,NA
count_retail,2014-12-31,x,2014-12-26,NA
count_retail,2014-12-31,x,2014-12-27,NA
count_retail,2014-12-31,x,2014-12-28,NA
count_retail,2014-12-31,x,2014-12-29,4116.982
count_retail,2014-12-31,x,2014-12-30,3451.082
count_retail,2014-12-31,x,2014-12-31,3580.428
count_retail,2014-11-30,fct,2014-10-29,2206.3426653734628
count_retail,2014-11-30,fct,2014-10-30,2133.221096675804
count_retail,2014-11-30,fct,2014-10-31,2209.724506189543
count_retail,2014-11-30,fct,2014-11-01,NA
count_retail,2014-11-30,fct,2014-11-02,NA
count_retail,2014-11-30,fct,2014-11-03,1608.7169041466718
count_retail,2014-11-30,fct,2014-11-04,1034.5956599402462
count_retail,2014-11-30,fct,2014-11-05,787.2224641026494
count_retail,2014-11-30,fct,2014-11-06,577.4369913133377
count_retail,2014-11-30,fct,2014-11-07,679.3926481335556
count_retail,2014-11-30,fct,2014-11-08,NA
count_retail,2014-11-30,fct,2014-11-09,NA
count_retail,2014-11-30,fct,2014-11-10,803.9921110174658
count_retail,2014-11-30,fct,2014-11-11,522.8625843905961
count_retail,2014-11-30,fct,2014-11-12,513.7902651085697
count_retail,2014-11-30,fct,2014-11-13,458.0568845649003
count_retail,2014-11-30,fct,2014-11-14,619.5855028541556
count_retail,2014-11-30,fct,2014-11-15,NA
count_retail,2014-11-30,fct,2014-11-16,NA
count_retail,2014-11-30,fct,2014-11-17,543.5011978411588
count_retail,2014-11-30,fct,2014-11-18,193.73678785552397
count_retail,2014-11-30,fct,2014-11-19,183.46590129239814
count_retail,2014-11-30,fct,2014-11-20,222.17360463501495
count_retail,2014-11-30,fct,2014-11-21,584.6646979929436
count_retail,2014-11-30,fct,2014-11-22,NA
count_retail,2014-11-30,fct,2014-11-23,NA
count_retail,2014-11-30,fct,2014-11-24,1576.976090609724
count_retail,2014-11-30,fct,2014-11-25,1602.9981410546898
count_retail,2014-11-30,fct,2014-11-26,1892.7685682922784
count_retail,2014-11-30,fct,2014-11-27,2109.5599730610375
count_retail,2014-11-30,fct,2014-11-28,2495.100577413521
count_retail,2014-11-30,x,2014-10-29,1946.467
count_retail,2014-11-30,x,2014-10-30,2632.466
count_retail,2014-11-30,x,2014-10-31,3542.181
count_retail,2014-11-30,x,2014-11-01,NA
count_retail,2014-11-30,x,2014-11-02,NA
count_retail,2014-11-30,x,2014-11-03,3172.868
count_retail,2014-11-30,x,2014-11-04,1330.364
count_retail,2014-11-30,x,2014-11-05,1301.668
count_retail,2014-11-30,x,2014-11-06,1025.282
count_retail,2014-11-30,x,2014-11-07,1252.305
count_retail,2014-11-30,x,2014-11-08,NA
count_retail,2014-11-30,x,2014-11-09,NA
count_retail,2014-11-30,x,2014-11-10,1488.805
count_retail,2014-11-30,x,2014-11-11,906.243
count_retail,2014-11-30,x,2014-11-12,830.408
count_retail,2014-11-30,x,2014-11-13,764.466
count_retail,2014-11-30,x,2014-11-14,1086.292
count_retail,2014-11-30,x,2014-11-15,NA
count_retail,2014-11-30,x,2014-11-16,NA
count_retail,2014-11-30,x,2014-11-17,1150.053
count_retail,2014-11-30,x,2014-11-18,809.334
count_retail,2014-11-30,x,2014-11-19,758.001
count_retail,2014-11-30,x,2014-11-20,870.781
count_retail,2014-11-30,x,2014-11-21,997.236
count_retail,2014-11-30,x,2014-11-22,NA
count_retail,2014-11-30,x,2014-11-23,NA
count_retail,2014-11-30,x,2014-11-24,1530.145
count_retail,2014-11-30,x,2014-11-25,3072.811
count_retail,2014-11-30,x,2014-11-26,1987.773
count_retail,2014-11-30,x,2014-11-27,2662.937
count_retail,2014-11-30,x,2014-11-28,4782.152
count_retail,2014-10-31,fct,2014-10-01,3521.402654181048
count_retail,2014-10-31,fct,2014-10-02,3249.3583170126603
count_retail,2014-10-31,fct,2014-10-03,3169.407559564719
count_retail,2014-10-31,fct,2014-10-04,NA
count_retail,2014-10-31,fct,2014-10-05,NA
count_retail,2014-10-31,fct,2014-10-06,2437.905660276338
count_retail,2014-10-31,fct,2014-10-07,1939.625405124931
count_retail,2014-10-31,fct,2014-10-08,1796.0627431811215
count_retail,2014-10-31,fct,2014-10-09,1707.8825136197706
count_retail,2014-10-31,fct,2014-10-10,1931.2948925185297
count_retail,2014-10-31,fct,2014-10-11,NA
count_retail,2014-10-31,fct,2014-10-12,NA
count_retail,2014-10-31,fct,2014-10-13,2224.3950360045287
count_retail,2014-10-31,fct,2014-10-14,1929.0127716670988
count_retail,2014-10-31,fct,2014-10-15,1874.0854504361148
count_retail,2014-10-31,fct,2014-10-16,1769.0549557371514
count_retail,2014-10-31,fct,2014-10-17,1900.754275392797
count_retail,2014-10-31,fct,2014-10-18,NA
count_retail,2014-10-31,fct,2014-10-19,NA
count_retail,2014-10-31,fct,2014-10-20,1954.0398356190835
count_retail,2014-10-31,fct,2014-10-21,1740.4616301556155
count_retail,2014-10-31,fct,2014-10-22,1885.6935449535995
count_retail,2014-10-31,fct,2014-10-23,2087.475832825524
count_retail,2014-10-31,fct,2014-10-24,2597.4833761475206
count_retail,2014-10-31,fct,2014-10-25,NA
count_retail,2014-10-31,fct,2014-10-26,NA
count_retail,2014-10-31,fct,2014-10-27,3656.027536026305
count_retail,2014-10-31,fct,2014-10-28,3544.7760009451586
count_retail,2014-10-31,fct,2014-10-29,3614.342205367383
count_retail,2014-10-31,fct,2014-10-30,3560.401593193566
count_retail,2014-10-31,fct,2014-10-31,3658.5487195938467
count_retail,2014-10-31,x,2014-10-01,3000.349
count_retail,2014-10-31,x,2014-10-02,1379.215
count_retail,2014-10-31,x,2014-10-03,1451.913
count_retail,2014-10-31,x,2014-10-04,NA
count_retail,2014-10-31,x,2014-10-05,NA
count_retail,2014-10-31,x,2014-10-06,1705.661
count_retail,2014-10-31,x,2014-10-07,1096.121
count_retail,2014-10-31,x,2014-10-08,972.324
count_retail,2014-10-31,x,2014-10-09,858.599
count_retail,2014-10-31,x,2014-10-10,1179.535
count_retail,2014-10-31,x,2014-10-11,NA
count_retail,2014-10-31,x,2014-10-12,NA
count_retail,2014-10-31,x,2014-10-13,1044.476
count_retail,2014-10-31,x,2014-10-14,791.155
count_retail,2014-10-31,x,2014-10-15,915.326
count_retail,2014-10-31,x,2014-10-16,728.71
count_retail,2014-10-31,x,2014-10-17,873.643
count_retail,2014-10-31,x,2014-10-18,NA
count_retail,2014-10-31,x,2014-10-19,NA
count_retail,2014-10-31,x,2014-10-20,1077.919
count_retail,2014-10-31,x,2014-10-21,761.702
count_retail,2014-10-31,x,2014-10-22,788.154
count_retail,2014-10-31,x,2014-10-23,892.945
count_retail,2014-10-31,x,2014-10-24,3319.303
count_retail,2014-10-31,x,2014-10-25,NA
count_retail,2014-10-31,x,2014-10-26,NA
count_retail,2014-10-31,x,2014-10-27,2531.711
count_retail,2014-10-31,x,2014-10-28,1990.175
count_retail,2014-10-31,x,2014-10-29,1946.467
count_retail,2014-10-31,x,2014-10-30,2632.466
count_retail,2014-10-31,x,2014-10-31,3542.181
count_retail,2014-09-30,fct,2014-09-01,2709.733730519614
count_retail,2014-09-30,fct,2014-09-02,2058.8655832587992
count_retail,2014-09-30,fct,2014-09-03,1851.6049156947045
count_retail,2014-09-30,fct,2014-09-04,1589.681870510324
count_retail,2014-09-30,fct,2014-09-05,1580.0660063060452
count_retail,2014-09-30,fct,2014-09-06,NA
count_retail,2014-09-30,fct,2014-09-07,NA
count_retail,2014-09-30,fct,2014-09-08,1325.1187003422758
count_retail,2014-09-30,fct,2014-09-09,995.601248365954
count_retail,2014-09-30,fct,2014-09-10,987.5036766845881
count_retail,2014-09-30,fct,2014-09-11,989.1287036732374
count_retail,2014-09-30,fct,2014-09-12,1241.9609755985553
count_retail,2014-09-30,fct,2014-09-13,NA
count_retail,2014-09-30,fct,2014-09-14,NA
count_retail,2014-09-30,fct,2014-09-15,1366.7922009703575
count_retail,2014-09-30,fct,2014-09-16,995.8302810106842
count_retail,2014-09-30,fct,2014-09-17,896.7286874810377
count_retail,2014-09-30,fct,2014-09-18,800.0768885966321
count_retail,2014-09-30,fct,2014-09-19,993.1074458005425
count_retail,2014-09-30,fct,2014-09-20,NA
count_retail,2014-09-30,fct,2014-09-21,NA
count_retail,2014-09-30,fct,2014-09-22,1501.9335582099652
count_retail,2014-09-30,fct,2014-09-23,1466.7945265460426
count_retail,2014-09-30,fct,2014-09-24,1763.336287970978
count_retail,2014-09-30,fct,2014-09-25,2068.539563178321
count_retail,2014-09-30,fct,2014-09-26,2607.696646009382
count_retail,2014-09-30,fct,2014-09-27,NA
count_retail,2014-09-30,fct,2014-09-28,NA
count_retail,2014-09-30,fct,2014-09-29,3296.0768724053405
count_retail,2014-09-30,fct,2014-09-30,2951.5598250561848
count_retail,2014-09-30,x,2014-09-01,3474.141
count_retail,2014-09-30,x,2014-09-02,1446.23
count_retail,2014-09-30,x,2014-09-03,1222.433
count_retail,2014-09-30,x,2014-09-04,1021.347
count_retail,2014-09-30,x,2014-09-05,1221.639
count_retail,2014-09-30,x,2014-09-06,NA
count_retail,2014-09-30,x,2014-09-07,NA
count_retail,2014-09-30,x,2014-09-08,1206.693
count_retail,2014-09-30,x,2014-09-09,901.688
count_retail,2014-09-30,x,2014-09-10,999.985
count_retail,2014-09-30,x,2014-09-11,723.887
count_retail,2014-09-30,x,2014-09-12,904.266
count_retail,2014-09-30,x,2014-09-13,NA
count_retail,2014-09-30,x,2014-09-14,NA
count_retail,2014-09-30,x,2014-09-15,1139.384
count_retail,2014-09-30,x,2014-09-16,763.301
count_retail,2014-09-30,x,2014-09-17,693.775
count_retail,2014-09-30,x,2014-09-18,721.772
count_retail,2014-09-30,x,2014-09-19,903.179
count_retail,2014-09-30,x,2014-09-20,NA
count_retail,2014-09-30,x,2014-09-21,NA
count_retail,2014-09-30,x,2014-09-22,1069.785
count_retail,2014-09-30,x,2014-09-23,825.891
count_retail,2014-09-30,x,2014-09-24,1132.46
count_retail,2014-09-30,x,2014-09-25,3035.59
count_retail,2014-09-30,x,2014-09-26,2779.113
count_retail,2014-09-30,x,2014-09-27,NA
count_retail,2014-09-30,x,2014-09-28,NA
count_retail,2014-09-30,x,2014-09-29,3394.613
count_retail,2014-09-30,x,2014-09-30,3901.334
count_retail,2014-08-31,fct,2014-07-30,2296.7963086652126
count_retail,2014-08-31,fct,2014-07-31,2536.3670274708215
count_retail,2014-08-31,fct,2014-08-01,NA
count_retail,2014-08-31,fct,2014-08-02,NA
count_retail,2014-08-31,fct,2014-08-03,NA
count_retail,2014-08-31,fct,2014-08-04,2323.1500971387786
count_retail,2014-08-31,fct,2014-08-05,1734.0393659002114
count_retail,2014-08-31,fct,2014-08-06,1462.5043188498155
count_retail,2014-08-31,fct,2014-08-07,1226.03583638896
count_retail,2014-08-31,fct,2014-08-08,1299.9852021950846
count_retail,2014-08-31,fct,2014-08-09,NA
count_retail,2014-08-31,fct,2014-08-10,NA
count_retail,2014-08-31,fct,2014-08-11,1309.3325689732994
count_retail,2014-08-31,fct,2014-08-12,1005.315261319674
count_retail,2014-08-31,fct,2014-08-13,980.6566868027819
count_retail,2014-08-31,fct,2014-08-14,931.8838819249817
count_retail,2014-08-31,fct,2014-08-15,1125.545283810641
count_retail,2014-08-31,fct,2014-08-16,NA
count_retail,2014-08-31,fct,2014-08-17,NA
count_retail,2014-08-31,fct,2014-08-18,1198.76458526887
count_retail,2014-08-31,fct,2014-08-19,900.6778327856323
count_retail,2014-08-31,fct,2014-08-20,921.5065233107164
count_retail,2014-08-31,fct,2014-08-21,977.6645208792711
count_retail,2014-08-31,fct,2014-08-22,1343.2723941725503
count_retail,2014-08-31,fct,2014-08-23,NA
count_retail,2014-08-31,fct,2014-08-24,NA
count_retail,2014-08-31,fct,2014-08-25,2202.0817513170296
count_retail,2014-08-31,fct,2014-08-26,2152.702159180194
count_retail,2014-08-31,fct,2014-08-27,2350.64953672692
count_retail,2014-08-31,fct,2014-08-28,2477.8743826473947
count_retail,2014-08-31,fct,2014-08-29,2785.327613748355
count_retail,2014-08-31,x,2014-07-30,2615.97
count_retail,2014-08-31,x,2014-07-31,3717.092
count_retail,2014-08-31,x,2014-08-01,NA
count_retail,2014-08-31,x,2014-08-02,NA
count_retail,2014-08-31,x,2014-08-03,NA
count_retail,2014-08-31,x,2014-08-04,3325.409
count_retail,2014-08-31,x,2014-08-05,1375.238
count_retail,2014-08-31,x,2014-08-06,1019.686
count_retail,2014-08-31,x,2014-08-07,953.794
count_retail,2014-08-31,x,2014-08-08,1180.036
count_retail,2014-08-31,x,2014-08-09,NA
count_retail,2014-08-31,x,2014-08-10,NA
count_retail,2014-08-31,x,2014-08-11,1135.622
count_retail,2014-08-31,x,2014-08-12,838.334
count_retail,2014-08-31,x,2014-08-13,718.113
count_retail,2014-08-31,x,2014-08-14,786.218
count_retail,2014-08-31,x,2014-08-15,909.402
count_retail,2014-08-31,x,2014-08-16,NA
count_retail,2014-08-31,x,2014-08-17,NA
count_retail,2014-08-31,x,2014-08-18,950.195
count_retail,2014-08-31,x,2014-08-19,712.64
count_retail,2014-08-31,x,2014-08-20,850.18
count_retail,2014-08-31,x,2014-08-21,712.255
count_retail,2014-08-31,x,2014-08-22,1165.55
count_retail,2014-08-31,x,2014-08-23,NA
count_retail,2014-08-31,x,2014-08-24,NA
count_retail,2014-08-31,x,2014-08-25,3276.806
count_retail,2014-08-31,x,2014-08-26,1632.849
count_retail,2014-08-31,x,2014-08-27,1718.701
count_retail,2014-08-31,x,2014-08-28,2836.157
count_retail,2014-08-31,x,2014-08-29,3639.271
count_retail,2014-07-31,fct,2014-07-01,3526.424236768515
count_retail,2014-07-31,fct,2014-07-02,2819.9603009520956
count_retail,2014-07-31,fct,2014-07-03,2227.0468425291274
count_retail,2014-07-31,fct,2014-07-04,1918.9462958280908
count_retail,2014-07-31,fct,2014-07-05,NA
count_retail,2014-07-31,fct,2014-07-06,NA
count_retail,2014-07-31,fct,2014-07-07,1522.7654737461298
count_retail,2014-07-31,fct,2014-07-08,1114.0568026172123
count_retail,2014-07-31,fct,2014-07-09,1046.980284162168
count_retail,2014-07-31,fct,2014-07-10,1017.2066010452445
count_retail,2014-07-31,fct,2014-07-11,1283.8094866850035
count_retail,2014-07-31,fct,2014-07-12,NA
count_retail,2014-07-31,fct,2014-07-13,NA
count_retail,2014-07-31,fct,2014-07-14,1550.0303195474892
count_retail,2014-07-31,fct,2014-07-15,1222.9516432033806
count_retail,2014-07-31,fct,2014-07-16,1141.1115245359533
count_retail,2014-07-31,fct,2014-07-17,1023.9830818445441
count_retail,2014-07-31,fct,2014-07-18,1171.1334346205063
count_retail,2014-07-31,fct,2014-07-19,NA
count_retail,2014-07-31,fct,2014-07-20,NA
count_retail,2014-07-31,fct,2014-07-21,1344.6623731134416
count_retail,2014-07-31,fct,2014-07-22,1180.9546492658533
count_retail,2014-07-31,fct,2014-07-23,1367.0914738412969
count_retail,2014-07-31,fct,2014-07-24,1595.4509131783202
count_retail,2014-07-31,fct,2014-07-25,2121.5117747934296
count_retail,2014-07-31,fct,2014-07-26,NA
count_retail,2014-07-31,fct,2014-07-27,NA
count_retail,2014-07-31,fct,2014-07-28,3096.6023089724176
count_retail,2014-07-31,fct,2014-07-29,2937.136031373462
count_retail,2014-07-31,fct,2014-07-30,2959.99790972071
count_retail,2014-07-31,fct,2014-07-31,2867.9303892525227
count_retail,2014-07-31,x,2014-07-01,3190.783
count_retail,2014-07-31,x,2014-07-02,1525.991
count_retail,2014-07-31,x,2014-07-03,1353.324
count_retail,2014-07-31,x,2014-07-04,1410.705
count_retail,2014-07-31,x,2014-07-05,NA
count_retail,2014-07-31,x,2014-07-06,NA
count_retail,2014-07-31,x,2014-07-07,1606.382
count_retail,2014-07-31,x,2014-07-08,1044.644
count_retail,2014-07-31,x,2014-07-09,958.731
count_retail,2014-07-31,x,2014-07-10,1078.27
count_retail,2014-07-31,x,2014-07-11,1016.185
count_retail,2014-07-31,x,2014-07-12,NA
count_retail,2014-07-31,x,2014-07-13,NA
count_retail,2014-07-31,x,2014-07-14,1103.128
count_retail,2014-07-31,x,2014-07-15,988.061
count_retail,2014-07-31,x,2014-07-16,782.096
count_retail,2014-07-31,x,2014-07-17,719.392
count_retail,2014-07-31,x,2014-07-18,963.074
count_retail,2014-07-31,x,2014-07-19,NA
count_retail,2014-07-31,x,2014-07-20,NA
count_retail,2014-07-31,x,2014-07-21,1068.381
count_retail,2014-07-31,x,2014-07-22,825.225
count_retail,2014-07-31,x,2014-07-23,840.872
count_retail,2014-07-31,x,2014-07-24,1159.759
count_retail,2014-07-31,x,2014-07-25,3605.796
count_retail,2014-07-31,x,2014-07-26,NA
count_retail,2014-07-31,x,2014-07-27,NA
count_retail,2014-07-31,x,2014-07-28,2952.484
count_retail,2014-07-31,x,2014-07-29,1808.948
count_retail,2014-07-31,x,2014-07-30,2615.97
count_retail,2014-07-31,x,2014-07-31,3717.092
count_retail,2014-06-30,fct,2014-06-01,NA
count_retail,2014-06-30,fct,2014-06-02,4074.5402061419554
count_retail,2014-06-30,fct,2014-06-03,3475.1781425772688
count_retail,2014-06-30,fct,2014-06-04,3142.8627265532314
count_retail,2014-06-30,fct,2014-06-05,2815.128673851968
count_retail,2014-06-30,fct,2014-06-06,2790.667549635902
count_retail,2014-06-30,fct,2014-06-07,NA
count_retail,2014-06-30,fct,2014-06-08,NA
count_retail,2014-06-30,fct,2014-06-09,NA
count_retail,2014-06-30,fct,2014-06-10,2316.4435050293537
count_retail,2014-06-30,fct,2014-06-11,2324.795171062214
count_retail,2014-06-30,fct,2014-06-12,2323.5728252153563
count_retail,2014-06-30,fct,2014-06-13,2562.539013428528
count_retail,2014-06-30,fct,2014-06-14,NA
count_retail,2014-06-30,fct,2014-06-15,NA
count_retail,2014-06-30,fct,2014-06-16,2593.3794074972698
count_retail,2014-06-30,fct,2014-06-17,2202.8491489807293
count_retail,2014-06-30,fct,2014-06-18,2109.2165016746444
count_retail,2014-06-30,fct,2014-06-19,2042.428491918076
count_retail,2014-06-30,fct,2014-06-20,2296.1607030789287
count_retail,2014-06-30,fct,2014-06-21,NA
count_retail,2014-06-30,fct,2014-06-22,NA
count_retail,2014-06-30,fct,2014-06-23,3035.4169025137116
count_retail,2014-06-30,fct,2014-06-24,3049.3628097701853
count_retail,2014-06-30,fct,2014-06-25,3367.043492325921
count_retail,2014-06-30,fct,2014-06-26,3655.1583924333013
count_retail,2014-06-30,fct,2014-06-27,4146.8444011806
count_retail,2014-06-30,fct,2014-06-28,NA
count_retail,2014-06-30,fct,2014-06-29,NA
count_retail,2014-06-30,fct,2014-06-30,4538.5574463264575
count_retail,2014-06-30,x,2014-06-01,NA
count_retail,2014-06-30,x,2014-06-02,3333.435
count_retail,2014-06-30,x,2014-06-03,1523.484
count_retail,2014-06-30,x,2014-06-04,1290.713
count_retail,2014-06-30,x,2014-06-05,1152.9
count_retail,2014-06-30,x,2014-06-06,1348.984
count_retail,2014-06-30,x,2014-06-07,NA
count_retail,2014-06-30,x,2014-06-08,NA
count_retail,2014-06-30,x,2014-06-09,NA
count_retail,2014-06-30,x,2014-06-10,1693.124
count_retail,2014-06-30,x,2014-06-11,1003.751
count_retail,2014-06-30,x,2014-06-12,863.403
count_retail,2014-06-30,x,2014-06-13,1044.29
count_retail,2014-06-30,x,2014-06-14,NA
count_retail,2014-06-30,x,2014-06-15,NA
count_retail,2014-06-30,x,2014-06-16,1152.957
count_retail,2014-06-30,x,2014-06-17,804.48
count_retail,2014-06-30,x,2014-06-18,804.832
count_retail,2014-06-30,x,2014-06-19,649.223
count_retail,2014-06-30,x,2014-06-20,1033.372
count_retail,2014-06-30,x,2014-06-21,NA
count_retail,2014-06-30,x,2014-06-22,NA
count_retail,2014-06-30,x,2014-06-23,1084.629
count_retail,2014-06-30,x,2014-06-24,1220.729
count_retail,2014-06-30,x,2014-06-25,3130.183
count_retail,2014-06-30,x,2014-06-26,1886.636
count_retail,2014-06-30,x,2014-06-27,3511.543
count_retail,2014-06-30,x,2014-06-28,NA
count_retail,2014-06-30,x,2014-06-29,NA
count_retail,2014-06-30,x,2014-06-30,4858.858
count_retail,2014-05-31,fct,2014-05-01,NA
count_retail,2014-05-31,fct,2014-05-02,3718.5231400917164
count_retail,2014-05-31,fct,2014-05-03,NA
count_retail,2014-05-31,fct,2014-05-04,NA
count_retail,2014-05-31,fct,2014-05-05,2960.8747281156216
count_retail,2014-05-31,fct,2014-05-06,2352.586383333245
count_retail,2014-05-31,fct,2014-05-07,2079.5965206891397
count_retail,2014-05-31,fct,2014-05-08,1844.520121784911
count_retail,2014-05-31,fct,2014-05-09,1953.3163776692768
count_retail,2014-05-31,fct,2014-05-10,NA
count_retail,2014-05-31,fct,2014-05-11,NA
count_retail,2014-05-31,fct,2014-05-12,2077.6026184989105
count_retail,2014-05-31,fct,2014-05-13,1801.5341265702896
count_retail,2014-05-31,fct,2014-05-14,1802.4768285493446
count_retail,2014-05-31,fct,2014-05-15,1756.5569238752666
count_retail,2014-05-31,fct,2014-05-16,1963.1335107430505
count_retail,2014-05-31,fct,2014-05-17,NA
count_retail,2014-05-31,fct,2014-05-18,NA
count_retail,2014-05-31,fct,2014-05-19,2036.9751469468742
count_retail,2014-05-31,fct,2014-05-20,1751.5003095068412
count_retail,2014-05-31,fct,2014-05-21,1808.48444255397
